ID,timestamp,logical_time,level,event
17280,2016-04-07 06:41:09,00:00:00,1,Game started
16046,2016-04-07 06:41:10,00:00:00,1,Game started
43841,2016-04-07 06:41:10,00:00:00,1,Game started
28455,2016-04-07 06:41:10,00:00:00,1,Game started
17158,2016-04-07 06:41:10,00:00:00,1,Game started
44336,2016-04-07 06:41:10,00:00:00,1,Game started
43815,2016-04-07 06:41:10,00:00:00,1,Game started
24206,2016-04-07 06:41:10,00:00:00,1,Game started
43792,2016-04-07 06:41:10,00:00:00,1,Game started
25780,2016-04-07 06:41:11,00:00:00,1,Game started
15360,2016-04-07 06:41:44,00:00:00,1,Game started
44095,2016-04-07 06:41:47,00:00:00,1,Game started
44336,2016-04-07 06:42:14,00:01:04,1,Hint 1 taken
28455,2016-04-07 06:44:18,00:03:08,1,Wrong flag submited
24206,2016-04-07 06:44:56,00:03:46,1,Wrong flag submited
24206,2016-04-07 06:45:04,00:03:54,1,Wrong flag submited
17158,2016-04-07 06:45:28,00:04:18,1,Correct flag submited
44336,2016-04-07 06:45:34,00:00:33,1,Hint 1 taken
44336,2016-04-07 06:45:36,00:00:35,1,Hint 2 taken
16046,2016-04-07 06:45:42,00:04:32,1,Correct flag submited
24206,2016-04-07 06:45:49,00:04:38,1,Wrong flag submited
43841,2016-04-07 06:46:13,00:01:42,1,Wrong flag submited
25780,2016-04-07 06:46:17,00:05:06,1,Correct flag submited
17280,2016-04-07 06:46:58,00:05:48,1,Wrong flag submited
43841,2016-04-07 06:48:28,00:03:56,1,Correct flag submited
15360,2016-04-07 06:48:41,00:06:57,1,Wrong flag submited
44336,2016-04-07 06:49:26,00:04:25,1,Correct flag submited
17280,2016-04-07 06:49:29,00:08:19,1,Wrong flag submited
28455,2016-04-07 06:49:47,00:08:36,1,Correct flag submited
15360,2016-04-07 06:50:53,00:09:09,1,Correct flag submited
17280,2016-04-07 06:51:11,00:10:02,1,Correct flag submited
24206,2016-04-07 06:51:17,00:10:06,1,Correct flag submited
44336,2016-04-07 06:52:10,00:02:44,2,Hint 1 taken
43792,2016-04-07 06:52:34,00:11:23,1,Wrong flag submited
44336,2016-04-07 06:52:43,00:03:17,2,Hint 2 taken
17158,2016-04-07 06:53:11,00:07:43,2,Correct flag submited
43815,2016-04-07 06:54:28,00:13:17,1,Wrong flag submited
44095,2016-04-07 06:54:54,00:13:07,1,Wrong flag submited
43815,2016-04-07 06:54:59,00:13:49,1,Correct flag submited
44095,2016-04-07 06:55:53,00:14:05,1,Wrong flag submited
43841,2016-04-07 06:56:22,00:07:54,2,Hint 1 taken
43792,2016-04-07 06:56:26,00:15:15,1,Wrong flag submited
43792,2016-04-07 06:56:29,00:15:18,1,Hint 2 taken
43792,2016-04-07 06:56:35,00:15:24,1,Hint 1 taken
16046,2016-04-07 06:56:43,00:11:00,2,Correct flag submited
44336,2016-04-07 06:57:09,00:07:42,2,Help level accessed
43792,2016-04-07 06:57:22,00:16:11,1,Wrong flag submited
25780,2016-04-07 06:57:22,00:11:05,2,Correct flag submited
15360,2016-04-07 06:57:31,00:06:38,2,Correct flag submited
44095,2016-04-07 06:57:36,00:15:49,1,Wrong flag submited
43792,2016-04-07 06:57:48,00:16:37,1,Correct flag submited
44095,2016-04-07 06:58:47,00:17:00,1,Wrong flag submited
44336,2016-04-07 06:59:06,00:09:40,2,Returned from help level
43841,2016-04-07 06:59:17,00:10:49,2,Wrong flag submited
17280,2016-04-07 06:59:19,00:08:07,2,Hint 2 taken
44336,2016-04-07 06:59:44,00:10:18,2,Correct flag submited
44095,2016-04-07 07:00:10,00:18:23,1,Correct flag submited
24206,2016-04-07 07:00:11,00:08:54,2,Correct flag submited
43841,2016-04-07 07:00:57,00:12:28,2,Correct flag submited
43815,2016-04-07 07:02:18,00:07:18,2,Wrong flag submited
28455,2016-04-07 07:02:36,00:12:49,2,Correct flag submited
44336,2016-04-07 07:02:43,00:02:59,3,Hint 1 taken
17280,2016-04-07 07:03:17,00:12:05,2,Wrong flag submited
17280,2016-04-07 07:03:34,00:12:22,2,Hint 1 taken
17280,2016-04-07 07:03:37,00:12:25,2,Help level accessed
17280,2016-04-07 07:05:18,00:14:07,2,Returned from help level
17280,2016-04-07 07:05:26,00:14:14,2,Correct flag submited
43815,2016-04-07 07:05:29,00:10:30,2,Hint 1 taken
44095,2016-04-07 07:05:34,00:05:23,2,Wrong flag submited
43815,2016-04-07 07:05:36,00:10:37,2,Hint 2 taken
43792,2016-04-07 07:05:53,00:08:05,2,Hint 1 taken
43792,2016-04-07 07:06:01,00:08:13,2,Hint 2 taken
17158,2016-04-07 07:06:45,00:13:33,3,Wrong flag submited
44095,2016-04-07 07:06:48,00:06:37,2,Hint 1 taken
43792,2016-04-07 07:08:33,00:10:45,2,Correct flag submited
44095,2016-04-07 07:08:37,00:08:27,2,Wrong flag submited
44095,2016-04-07 07:08:39,00:08:28,2,Hint 2 taken
17158,2016-04-07 07:10:14,00:17:02,3,Correct flag submited
44095,2016-04-07 07:11:13,00:11:03,2,Correct flag submited
43815,2016-04-07 07:11:52,00:16:53,2,Help level accessed
15360,2016-04-07 07:11:57,00:14:25,3,Correct flag submited
43792,2016-04-07 07:13:10,00:04:37,3,Wrong flag submited
17280,2016-04-07 07:13:17,00:07:50,3,Hint 1 taken
43792,2016-04-07 07:13:30,00:04:57,3,Hint 1 taken
44336,2016-04-07 07:13:31,00:13:47,3,Hint 2 taken
44336,2016-04-07 07:13:41,00:13:57,3,Hint 3 taken
44336,2016-04-07 07:14:18,00:14:34,3,Help level accessed
43815,2016-04-07 07:14:44,00:19:44,2,Returned from help level
43815,2016-04-07 07:14:55,00:19:56,2,Correct flag submited
24206,2016-04-07 07:16:12,00:16:00,3,Wrong flag submited
44095,2016-04-07 07:16:18,00:05:05,3,Hint 1 taken
44095,2016-04-07 07:16:33,00:05:20,3,Hint 2 taken
28455,2016-04-07 07:16:39,00:14:03,3,Correct flag submited
17158,2016-04-07 07:16:59,00:06:45,4,Wrong flag submited
25780,2016-04-07 07:18:08,00:20:45,3,Correct flag submited
24206,2016-04-07 07:18:26,00:18:15,3,Correct flag submited
17280,2016-04-07 07:19:22,00:13:55,3,Hint 3 taken
17280,2016-04-07 07:19:31,00:14:04,3,Hint 2 taken
16046,2016-04-07 07:19:32,00:22:49,3,Correct flag submited
44336,2016-04-07 07:19:51,00:20:07,3,Returned from help level
43792,2016-04-07 07:20:10,00:11:37,3,Hint 3 taken
17280,2016-04-07 07:21:45,00:16:19,3,Help level accessed
44095,2016-04-07 07:22:29,00:02:34,3,Hint 3 taken
43815,2016-04-07 07:23:37,00:08:41,3,Hint 1 taken
17280,2016-04-07 07:24:36,00:19:09,3,Returned from help level
43792,2016-04-07 07:24:42,00:16:08,3,Hint 2 taken
25780,2016-04-07 07:25:48,00:07:39,4,Wrong flag submited
44336,2016-04-07 07:27:19,00:27:35,3,Wrong flag submited
17158,2016-04-07 07:28:00,00:17:45,4,Wrong flag submited
44336,2016-04-07 07:28:30,00:28:46,3,Help level accessed
17158,2016-04-07 07:28:37,00:18:22,4,Wrong flag submited
15360,2016-04-07 07:28:40,00:16:43,4,Wrong flag submited
43815,2016-04-07 07:30:19,00:15:23,3,Hint 2 taken
43815,2016-04-07 07:30:23,00:15:28,3,Hint 3 taken
15360,2016-04-07 07:30:40,00:18:43,4,Hint 1 taken
17280,2016-04-07 07:30:58,00:25:31,3,Help level accessed
17280,2016-04-07 07:31:09,00:25:42,3,Returned from help level
44336,2016-04-07 07:31:32,00:31:47,3,Returned from help level
17158,2016-04-07 07:32:21,00:22:06,4,Wrong flag submited
44336,2016-04-07 07:32:39,00:32:54,3,Correct flag submited
17158,2016-04-07 07:32:58,00:22:44,4,Wrong flag submited
24206,2016-04-07 07:33:16,00:14:49,4,Wrong flag submited
24206,2016-04-07 07:33:56,00:15:29,4,Wrong flag submited
43792,2016-04-07 07:34:59,00:26:25,3,Help level accessed
43841,2016-04-07 07:35:48,00:34:51,3,Hint 3 taken
43792,2016-04-07 07:36:22,00:27:48,3,Level cowardly skipped
15360,2016-04-07 07:37:05,00:25:08,4,Hint 2 taken
24206,2016-04-07 07:39:12,00:20:46,4,Hint 1 taken
28455,2016-04-07 07:39:16,00:22:36,4,Hint 1 taken
24206,2016-04-07 07:39:17,00:20:50,4,Hint 2 taken
28455,2016-04-07 07:39:18,00:22:38,4,Hint 2 taken
44336,2016-04-07 07:39:29,00:06:50,4,Hint 1 taken
44336,2016-04-07 07:39:45,00:07:06,4,Hint 2 taken
43815,2016-04-07 07:39:59,00:25:03,3,Help level accessed
17280,2016-04-07 07:42:51,00:37:24,3,Wrong flag submited
43841,2016-04-07 07:42:53,00:41:55,3,Wrong flag submited
44336,2016-04-07 07:43:56,00:11:17,4,Help level accessed
17280,2016-04-07 07:44:48,00:39:21,3,Correct flag submited
43841,2016-04-07 07:46:25,00:45:27,3,Correct flag submited
43815,2016-04-07 07:46:33,00:31:37,3,Returned from help level
25780,2016-04-07 07:47:05,00:28:57,4,Hint 1 taken
25780,2016-04-07 07:47:11,00:29:02,4,Hint 2 taken
43792,2016-04-07 07:50:23,00:14:01,4,Hint 1 taken
28455,2016-04-07 07:50:53,00:34:13,4,Correct flag submited
44336,2016-04-07 07:51:02,00:18:23,4,Returned from help level
17158,2016-04-07 07:51:36,00:41:21,4,Hint 1 taken
17158,2016-04-07 07:51:38,00:41:23,4,Hint 2 taken
44336,2016-04-07 07:51:50,00:19:11,4,Help level accessed
24206,2016-04-07 07:53:27,00:35:00,4,Wrong flag submited
44336,2016-04-07 07:54:23,00:21:44,4,Returned from help level
43792,2016-04-07 07:55:23,00:19:01,4,Wrong flag submited
44336,2016-04-07 07:55:29,00:22:50,4,Correct flag submited
43792,2016-04-07 07:55:42,00:19:20,4,Hint 2 taken
43841,2016-04-07 07:56:50,00:10:25,4,Wrong flag submited
43792,2016-04-07 07:57:07,00:20:45,4,Help level accessed
44336,2016-04-07 07:57:55,00:02:26,5,Hint 1 taken
43815,2016-04-07 07:58:30,00:43:34,3,Help level accessed
24206,2016-04-07 08:00:23,00:41:57,4,Correct flag submited
43815,2016-04-07 08:00:31,00:45:35,3,Returned from help level
43815,2016-04-07 08:00:46,00:45:51,3,Level cowardly skipped
44095,2016-04-07 08:00:55,00:40:59,3,Wrong flag submited
28455,2016-04-07 08:00:59,00:10:05,5,Hint 1 taken
28455,2016-04-07 08:01:08,00:10:14,5,Hint 2 taken
44336,2016-04-07 08:01:15,00:05:45,5,Hint 2 taken
44095,2016-04-07 08:01:15,00:41:20,3,Wrong flag submited
44095,2016-04-07 08:01:36,00:41:40,3,Wrong flag submited
17280,2016-04-07 08:02:20,00:17:32,4,Hint 2 taken
44336,2016-04-07 08:02:46,00:07:17,5,Help level accessed
44095,2016-04-07 08:03:04,00:43:08,3,Correct flag submited
17158,2016-04-07 08:04:06,00:53:51,4,Help level accessed
25780,2016-04-07 08:04:11,00:46:03,4,Help level accessed
43815,2016-04-07 08:05:19,00:04:32,4,Wrong flag submited
43841,2016-04-07 08:05:32,00:19:06,4,Hint 2 taken
28455,2016-04-07 08:05:44,00:14:51,5,Correct flag submited
15360,2016-04-07 08:06:23,00:54:25,4,Correct flag submited
16046,2016-04-07 08:06:28,00:46:55,4,Correct flag submited
17158,2016-04-07 08:07:54,00:57:39,4,Returned from help level
43792,2016-04-07 08:08:32,00:32:09,4,Returned from help level
43792,2016-04-07 08:08:57,00:32:35,4,Wrong flag submited
43792,2016-04-07 08:09:21,00:32:58,4,Wrong flag submited
17158,2016-04-07 08:10:59,01:00:45,4,Help level accessed
17158,2016-04-07 08:11:06,01:00:51,4,Returned from help level
17280,2016-04-07 08:11:11,00:26:23,4,Hint 1 taken
17280,2016-04-07 08:11:12,00:26:23,4,Help level accessed
25780,2016-04-07 08:11:25,00:53:17,4,Returned from help level
25780,2016-04-07 08:11:53,00:53:45,4,Correct flag submited
24206,2016-04-07 08:12:31,00:12:07,5,Hint 1 taken
43792,2016-04-07 08:12:31,00:36:09,4,Wrong flag submited
44095,2016-04-07 08:12:43,00:09:39,4,Hint 1 taken
24206,2016-04-07 08:12:45,00:12:21,5,Hint 2 taken
43792,2016-04-07 08:12:47,00:36:25,4,Help level accessed
44095,2016-04-07 08:12:47,00:09:43,4,Hint 2 taken
17158,2016-04-07 08:12:48,01:02:34,4,Correct flag submited
43792,2016-04-07 08:14:35,00:38:12,4,Returned from help level
43792,2016-04-07 08:14:41,00:38:19,4,Correct flag submited
44095,2016-04-07 08:16:14,00:13:10,4,Wrong flag submited
43792,2016-04-07 08:18:17,00:03:35,5,Hint 1 taken
17280,2016-04-07 08:18:25,00:33:36,4,Returned from help level
24206,2016-04-07 08:18:31,00:18:08,5,Correct flag submited
43792,2016-04-07 08:19:16,00:04:34,5,Hint 2 taken
43792,2016-04-07 08:19:23,00:04:42,5,Help level accessed
43841,2016-04-07 08:20:13,00:33:48,4,Hint 1 taken
15360,2016-04-07 08:20:18,00:13:55,5,Correct flag submited
17280,2016-04-07 08:20:29,00:35:40,4,Correct flag submited
43815,2016-04-07 08:21:09,00:20:22,4,Hint 1 taken
44336,2016-04-07 08:21:22,00:25:53,5,Returned from help level
25780,2016-04-07 08:21:58,00:10:04,5,Hint 2 taken
43841,2016-04-07 08:23:45,00:37:19,4,Help level accessed
43815,2016-04-07 08:24:43,00:23:57,4,Hint 2 taken
25780,2016-04-07 08:25:23,00:13:30,5,Correct flag submited
17280,2016-04-07 08:27:01,00:06:32,5,Hint 2 taken
43792,2016-04-07 08:27:16,00:12:34,5,Returned from help level
28455,2016-04-07 08:27:43,00:21:58,6,Hint 1 taken
43792,2016-04-07 08:27:54,00:13:12,5,Correct flag submited
44336,2016-04-07 08:29:11,00:33:42,5,Help level accessed
44336,2016-04-07 08:29:43,00:34:13,5,Returned from help level
24206,2016-04-07 08:31:03,00:12:31,6,Hint 1 taken
17280,2016-04-07 08:31:07,00:10:37,5,Correct flag submited
43841,2016-04-07 08:31:36,00:45:11,4,Returned from help level
44336,2016-04-07 08:31:42,00:36:13,5,Correct flag submited
43815,2016-04-07 08:31:54,00:31:07,4,Help level accessed
25780,2016-04-07 08:33:14,00:07:50,6,Hint 1 taken
43841,2016-04-07 08:33:26,00:47:00,4,Wrong flag submited
16046,2016-04-07 08:33:32,00:27:04,5,Correct flag submited
17158,2016-04-07 08:34:14,00:21:25,5,Hint 1 taken
17158,2016-04-07 08:34:18,00:21:30,5,Hint 2 taken
17280,2016-04-07 08:34:21,00:03:13,6,Hint 1 taken
43841,2016-04-07 08:34:31,00:48:06,4,Help level accessed
43792,2016-04-07 08:34:39,00:06:44,6,Hint 1 taken
44336,2016-04-07 08:36:18,00:04:35,6,Hint 1 taken
24206,2016-04-07 08:38:18,00:19:46,6,Hint 2 taken
17158,2016-04-07 08:38:43,00:25:54,5,Correct flag submited
17280,2016-04-07 08:40:35,00:09:28,6,Hint 2 taken
17280,2016-04-07 08:40:55,00:09:47,6,Help level accessed
17280,2016-04-07 08:41:03,00:09:56,6,Returned from help level
17280,2016-04-07 08:42:24,00:11:17,6,Help level accessed
43841,2016-04-07 08:42:46,00:56:21,4,Level cowardly skipped
